step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
204.0,144.682,0.07,Rick,61.439,125.323,109.207,,False,False,False,False,False,False,,295.969
205.0,144.388,0.07,Rick,61.439,125.323,109.688,,False,False,False,False,False,False,,296.45
206.0,144.399,0.07,Rick,61.439,125.323,109.67,,False,False,False,False,False,False,,296.432
207.0,144.524,0.07,Rick,61.439,125.323,109.466,,False,False,False,False,False,False,,296.229
208.0,144.571,0.07,Rick,61.439,125.323,109.388,,False,False,False,False,False,False,,296.151
209.0,144.354,0.07,Rick,61.439,125.323,109.743,,False,False,False,False,False,False,,296.505
210.0,143.705,0.05,Rick,61.439,125.323,110.778,,False,False,False,False,False,False,,297.541
211.0,142.489,0.06,Rick,61.439,125.323,112.624,,False,False,False,False,False,False,,299.387
212.0,140.576,0.07,Rick,61.439,125.323,115.277,,False,False,False,False,False,False,,302.039
213.0,137.839,0.08,Rick,61.439,125.323,118.543,,False,False,False,False,False,False,,305.305
214.0,134.186,0.06,Rick,61.439,125.323,121.928,,False,False,False,False,False,False,,308.691
215.0,129.749,0.07,Rick,61.439,125.323,124.543,,False,False,False,False,False,False,,311.306
216.0,124.996,0.06,Rick,61.439,125.323,125.523,,False,False,False,False,False,False,,312.286
217.0,120.467,0.09,Rick,61.439,125.323,124.704,,False,False,False,False,False,False,,311.467
218.0,116.706,0.07,Rick,61.439,125.323,122.724,,False,False,False,False,False,False,,309.486
219.0,114.201,0.08,Morty,61.439,120.75,122.724,,False,False,False,False,False,False,,304.913
220.0,113.117,0.04,Morty,61.439,119.733,122.724,,False,False,False,False,False,False,,303.896
221.0,113.137,0.0,Morty,61.439,119.754,122.724,,False,False,False,False,False,False,,303.917
222.0,113.839,0.0,Morty,61.439,120.421,122.724,,False,False,False,False,False,False,,304.584
223.0,114.796,0.02,Morty,61.439,121.266,122.724,,False,False,False,False,False,False,,305.429
224.0,115.611,0.0,Morty,61.439,121.925,122.724,,False,False,False,False,False,False,,306.088
225.0,116.024,0.02,Morty,61.439,122.238,122.724,,False,False,False,False,False,False,,306.401
226.0,115.994,0.03,Morty,61.439,122.216,122.724,,False,False,False,False,False,False,,306.379
227.0,115.524,0.03,Morty,61.439,121.858,122.724,,False,False,False,False,False,False,,306.021
228.0,114.621,0.03,Morty,61.439,121.117,122.724,,False,False,False,False,False,False,,305.28
229.0,113.293,0.03,Morty,61.439,119.906,122.724,,False,False,False,False,False,False,,304.069
230.0,111.581,0.0,Morty,61.439,118.126,122.724,,False,False,False,False,False,False,,302.289
231.0,109.567,0.0,Morty,61.439,115.72,122.724,,False,False,False,False,False,False,,299.883
232.0,107.344,0.04,Morty,61.439,112.671,122.724,,False,False,False,False,False,False,,296.834
233.0,105.004,0.01,Morty,61.439,109.016,122.724,,False,False,False,False,False,False,,293.179
234.0,102.641,0.04,Morty,61.439,104.861,122.724,,False,False,False,False,False,False,,289.024
235.0,100.359,0.02,Morty,61.439,100.408,122.724,,False,False,False,False,False,False,,284.571
236.0,98.277,0.01,Morty,61.439,95.967,122.724,,False,False,False,False,False,False,,280.13
237.0,96.52,0.03,Morty,61.439,91.936,122.724,,False,False,False,False,False,False,,276.099
238.0,95.209,0.0,Morty,61.439,88.761,122.724,,False,False,False,False,False,False,,272.924
239.0,94.446,0.03,Morty,61.439,86.849,122.724,,False,False,False,False,False,False,,271.012
240.0,94.217,0.02,Morty,61.439,86.264,122.724,,False,False,False,False,False,False,,270.427
241.0,94.327,0.01,Morty,61.439,86.545,122.724,,False,False,False,False,False,False,,270.708
242.0,94.544,0.04,Morty,61.439,87.096,122.724,,False,False,False,False,False,False,,271.259
243.0,94.633,0.02,Morty,61.439,87.323,122.724,,False,False,False,False,False,False,,271.486
244.0,94.363,0.03,Morty,61.439,86.636,122.724,,False,False,False,False,False,False,,270.799
245.0,93.497,0.0,Morty,61.439,84.401,122.724,,False,False,False,False,False,False,,268.564
246.0,91.804,0.03,Morty,61.439,79.846,122.724,,False,False,False,False,False,False,,264.009
247.0,89.047,0.01,Morty,61.439,71.92,122.724,,False,False,False,False,False,False,,256.083
248.0,84.993,0.0,Morty,61.439,59.112,122.724,,False,False,False,False,False,False,,243.275
249.0,81.568,0.0,Jerry,47.222,59.112,122.724,,False,False,False,False,False,False,,229.058
250.0,81.728,0.0,Jerry,47.801,59.112,122.724,,False,False,False,False,False,False,,229.637
251.0,82.945,0.0,Jerry,52.123,59.112,122.724,,False,False,False,False,False,False,,233.958
