step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
235.0,154.788,0.09,Rick,0.0,124.573,88.274,,False,False,False,False,False,False,,212.847
236.0,156.879,0.08,Rick,0.0,124.573,82.881,,False,False,False,False,False,False,,207.454
237.0,158.983,0.05,Rick,0.0,124.573,77.085,,False,False,False,False,False,False,,201.658
238.0,160.449,0.06,Rick,0.0,124.573,72.827,,False,False,False,False,False,False,,197.4
239.0,160.692,0.05,Rick,0.0,124.573,72.104,,False,False,False,False,False,False,,196.677
240.0,159.512,0.08,Rick,0.0,124.573,75.57,,False,False,False,False,False,False,,200.143
241.0,157.29,0.08,Rick,0.0,124.573,81.776,,False,False,False,False,False,False,,206.35
242.0,154.561,0.09,Rick,0.0,124.573,88.838,,False,False,False,False,False,False,,213.411
243.0,151.882,0.09,Rick,0.0,124.573,95.167,,False,False,False,False,False,False,,219.74
244.0,149.804,0.06,Rick,0.0,124.573,99.663,,False,False,False,False,False,False,,224.236
245.0,148.872,0.05,Rick,0.0,124.573,101.562,,False,False,False,False,False,False,,226.135
246.0,149.62,0.09,Rick,0.0,124.573,100.044,,False,False,False,False,False,False,,224.617
247.0,152.565,0.08,Rick,0.0,124.573,93.609,,False,False,False,False,False,False,,218.183
248.0,158.21,0.05,Rick,0.0,124.573,79.257,,False,False,False,False,False,False,,203.83
249.0,161.722,0.07,Rick,0.0,124.573,68.986,,False,False,False,False,False,False,,193.559
250.0,157.882,0.06,Rick,0.0,124.573,80.162,,False,False,False,False,False,False,,204.735
251.0,156.698,0.05,Rick,0.0,124.573,83.362,,False,False,False,False,False,False,,207.935
252.0,157.606,0.09,Rick,0.0,124.573,80.919,,False,False,False,False,False,False,,205.492
253.0,160.046,0.05,Rick,0.0,124.573,74.017,,False,False,False,False,False,False,,198.59
254.0,163.461,0.06,Rick,0.0,124.573,63.521,,False,False,False,False,False,False,,188.094
255.0,167.301,0.08,Rick,0.0,124.573,50.557,,False,False,False,False,False,False,,175.13
256.0,171.021,0.07,Rick,0.0,124.573,36.824,,False,False,False,False,False,False,,161.397
257.0,174.082,0.08,Rick,0.0,124.573,24.659,,False,False,False,False,False,False,,149.232
258.0,175.949,0.05,Rick,0.0,124.573,16.854,,False,False,False,False,False,False,,141.428
259.0,176.162,0.05,Rick,0.0,124.573,15.948,,False,False,False,False,False,False,,140.522
260.0,174.68,0.06,Rick,0.0,124.573,22.191,,False,False,False,False,False,False,,146.764
261.0,172.097,0.05,Rick,0.0,124.573,32.637,,False,False,False,False,False,False,,157.21
262.0,169.146,0.09,Rick,0.0,124.573,43.889,,False,False,False,False,False,False,,168.462
263.0,166.563,0.06,Rick,0.0,124.573,53.141,,False,False,False,False,False,False,,177.715
264.0,165.011,0.09,Rick,0.0,124.573,58.436,,False,False,False,False,False,False,,183.009
265.0,164.704,0.06,Rick,0.0,124.573,59.459,,False,False,False,False,False,False,,184.032
266.0,165.186,0.08,Rick,0.0,124.573,57.846,,False,False,False,False,False,False,,182.419
267.0,165.855,0.08,Rick,0.0,124.573,55.582,,False,False,False,False,False,False,,180.155
268.0,166.105,0.05,Rick,0.0,124.573,54.727,,False,False,False,False,False,False,,179.3
269.0,165.388,0.08,Rick,0.0,124.573,57.167,,False,False,False,False,False,False,,181.741
270.0,163.497,0.05,Rick,0.0,124.573,63.403,,False,False,False,False,False,False,,187.976
271.0,160.733,0.07,Rick,0.0,124.573,71.982,,False,False,False,False,False,False,,196.555
272.0,157.51,0.07,Rick,0.0,124.573,81.181,,False,False,False,False,False,False,,205.754
273.0,154.241,0.05,Rick,0.0,124.573,89.625,,False,False,False,False,False,False,,214.198
274.0,151.308,0.08,Rick,0.0,124.573,96.444,,False,False,False,False,False,False,,221.018
275.0,148.881,0.06,Rick,0.0,124.573,101.543,,False,False,False,False,False,False,,226.116
276.0,146.824,0.07,Rick,0.0,124.573,105.48,,False,False,False,False,False,False,,230.054
277.0,144.93,0.05,Rick,0.0,124.573,108.795,,False,False,False,False,False,False,,233.368
278.0,142.991,0.06,Rick,0.0,124.573,111.877,,False,False,False,False,False,False,,236.45
279.0,140.835,0.07,Rick,0.0,124.573,114.936,,False,False,False,False,False,False,,239.509
280.0,138.486,0.08,Rick,0.0,124.573,117.827,,False,False,False,False,False,False,,242.4
281.0,136.269,0.05,Rick,0.0,124.573,120.134,,False,False,False,False,False,False,,244.707
282.0,134.574,0.07,Rick,0.0,124.573,121.622,,False,False,False,False,False,False,,246.195
283.0,133.791,0.07,Rick,0.0,124.573,122.228,,False,False,False,False,False,False,,246.801
284.0,134.254,0.09,Rick,0.0,124.573,121.876,,False,False,False,False,False,False,,246.449
285.0,135.957,0.07,Rick,0.0,124.573,120.426,,False,False,False,False,False,False,,244.999
286.0,138.383,0.08,Rick,0.0,124.573,117.944,,False,False,False,False,False,False,,242.517
287.0,140.897,0.06,Rick,0.0,124.573,114.854,,False,False,False,False,False,False,,239.427
288.0,142.861,0.08,Rick,0.0,124.573,112.072,,False,False,False,False,False,False,,236.645
289.0,143.685,0.06,Rick,0.0,124.573,110.809,,False,False,False,False,False,False,,235.382
